roaster,name,price,currency,description,product_url,image_url,variants
Subko,[4 Days A Week] DYOC: Dip Your Own Cookie / Croissant,₹395.0,INR,"Dip Your Own Cookie/Croissant is a customisable cookie and croissant experience with rotational toppings that you can layer onto your creation, guided by our Craft Chocolate experts at The Cacao Mill. Rotational toppings that you can layer onto your creation, guided by our Craft Chocolate experts at The Cacao Mill. Think of a chocolate fountain, cascading with different types of Craft Chocolate, and watch the stream coat your preferred cookie or croissant. Date: Every Tuesday, Thursday, Saturday and Sunday Time: 11:00 am to 9:00 pm Venue: The Cacao Mill, Colaba WHAT TO EXPECT? We like getting our hands messy at Subko Cacao, and we like it even better when our creations from the Subko Bakehouse get messy with us. Step 1: Choose your Cookie or Croissant Like to keep things classic? Stick to our Subko Signature Croissant, or choose from the Kashmiri Walnut Sea Salt Chocochip Cookie or the Bandra Baby Cookie. Step 2: Pick Your Chocolate How dark do you like your chocolate to be? Not too much? We got you either way. Choose your preferred tempered chocolate from three versions: 70% Dark Chocolate, 45% Milk Chocolate, 39% White Chocolate - all from West Godavari, Andhra Pradesh. Step 3: Add Toppings The Cacao Mill’s your oyster. Pick from a set of rotational toppings to adorn your cookie/croissant with. Step 4: Devour your customized creation Terms and Conditions We love your company and we would be anticipating your arrival at least twenty minutes prior to the starting time. Tickets once purchased are non-refundable.",https://www.subko.coffee/products/every-weekend-dyoc-dip-your-own-cookie-croissant,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/cover.png?v=1774601685,2nd April:395.00; 4th April:395.00; 5th April:395.00; 7th April:395.00; 9th April:395.00; 11th April:395.00; 12th April:395.00; 14th April:395.00; 16th April:395.00; 18th April:395.00; 19th April:395.00; 21st April:395.00; 23rd April:395.00; 25th April:395.00; 26th April:395.00; 28th April:395.00; 30th April:395.00
Subko,Subko x Sienna: Ceramic Ware - Espresso (80 ML),₹555.0,INR,"Custom made, volumetrically designed Ceramic Cup for Espresso with 24K gold decal detail in the interior rim. This ceramic ware is utilized to serve Espresso at Subko (80ml). Price includes GST and Packaging.",https://www.subko.coffee/products/subko-x-sienna-ceramic-ware-espresso-80-ml,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Frame10_110a9c5c-4bf8-430f-8ec7-c209dfc92dc4.png?v=1684826280,
Subko,Subko x Sienna: Ceramic Ware - Flat White (200 ML),₹545.0,INR,"Custom made, volumetrically designed Ceramic Cup for Espresso with 24K gold decal detail in the interior rim. This ceramic ware is utilized to serve Flat White at Subko (200 MLl). Price includes GST and Packaging.",https://www.subko.coffee/products/subko-x-sienna-ceramic-ware-flat-white-200-ml,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Frame8_5498cb57-0b65-4418-8238-a188ca813ab4.png?v=1684821860,
Subko,Filled: NUTS FOR NOUGAT,₹355.0,INR,"Nuts for Nougat (formerly SREKCINS) is a craft re-imagination of a nutty, crunchy, caramelly childhood classic featuring a house-made Peanut Nougat, a crunchy Peanut Praline using local Boriya Peanuts finished wi th a Chewy Caramel, all encased in a 70% Dark Chocolate shell made with Subko Cacao. Fillings: Peanut Nougat, Peanut Praline, Chewy Caramel Allergens: Contains Egg, Nuts and Dairy (Non-Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/filled-nutsfornougat-subko-filled-bar,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Rectangle_1-26-min_53308506-a53d-4702-bda2-5f67b6e76972.png?v=1707477271,
Subko,FILLED : FANCY PB & C,₹395.0,INR,"Fancy PB & C (formerly SESEER) is a craft re-imagination of a peanut butter cup that we all grew up with. Featuring a house-made Chocolate Peanut Gianduja and a Peanut Butter Filling inside a 70% Dark Chocolate shell made with Subko Cacao. Fillings: Peanut Butter Filling, Chocolate Peanut Gianduja Allergens: Contains Nuts and Dairy (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/fancy-pbandc-subko-filled-bar,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/purple-filled-min_58959cc5-c5a3-40b7-9176-0de85b995fe7.webp?v=1709648559,
Subko,NUTS FOR NOUGAT : FILLED BAR,₹395.0,INR,"Nuts for Nougat (formerly SREKCINS) is a craft re-imagination of a nutty, crunchy, caramelly childhood classic featuring a house-made Peanut Nougat, a crunchy Peanut Praline using local Boriya Peanuts finished wi th a Chewy Caramel, all encased in a 70% Dark Chocolate shell made with Subko Cacao. Fillings: Peanut Nougat, Peanut Praline, Chewy Caramel Allergens: Contains Egg, Nuts and Dairy (Non-Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/nutsfornougat-subko-filled-bar,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/green-filled-square-2-min.webp?v=1709648869,
Subko,"Spread: Milk (Palm-oil free, Hazelnut based Milk Chocolate Spread)",₹710.0,INR,"This is a hazelnut based milk chocolate spread made with hyper-traceable, locally sourced ingredients, no palm-oil and single-origin Cacao, blending them with our experimental prowess and unwavering commitment to quality. This is Subko Cacao’s version of a spreadable Rocher, with Turkish Hazelnuts and single-origin cacao sourced from Kaithapara, Kerala. Can be spread on toasts, biscuits, cakes, topped on to pancakes, added to smoothies, or eaten as is by the spoon! Cacao Origin: Kaithapara, Kerala Allergens : Contains Dairy and Nuts (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/spread-milk-kaithapara-manayathadom-kerala,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/spreadmilk.png?v=1738584273,
Subko,Let's Chocolate [Pan-India],₹899.0,INR,"A photobook made in collaboration with photographer Rid Burman and multidisciplinary artist Aniruddh Mehta. Photographed in this book are the humans who construct the infrastructure & assemble machines that are required for an artisan chocolate factory to exist. A raw, unfiltered book with honest faces; and messy too. Pages : 38 Pages Incl. Cover Close Size : 7.72"" (W) x 9.88"" (H) About the Artists Rid Burman Rid Burman is a photographer born in India in the early 80s. He has his roots in a family of sculptors and painters. Naturally, art has always been a priority in Burman's approach to photography. After graduating from the Brooks Institute of Photography in California in 2000, Burman moved to New York and worked as an assistant for Steven Klein and Mark Seliger. He returned to India in 2008 and started collaborating with with prestigious brands, also with magazines such as Elle and Vogue to name a very few. He has a certain propensity to create unique stories and a vision of his own. Always on the move, Burman works between Paris, New York and Mumbai, constantly exploring new ideas, new places, drawing on the abundant inspirations of his Eastern and Western philosophies. Aniruddh Mehta Aniruddh Mehta is an Artist and a Designer based in Mumbai, India. His work ranges from traditional graphic design as well as digital and new media arts. His practices traverse through various mediums with a common theme rooted in precise organization. He is the founder of Studio Bigfat - a multi-disciplinary design studio focusing on a broad spectrum of design areas such as Branding, Packaging, Brand Strategy, Graphic Design, Digital Illustration and Motion Design. The studio has worked with a long list of clientele; some of which includes Facebook, Puma, Apple, Gates Foundation, LVMH, Subko Coffee, etc. Please note: Cost includes shipping and will be shipped separately from the rest of the order. It will take 3-5 days to deliver.",https://www.subko.coffee/products/lets-chocolate-pan-india,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Maskgroup-3_66cb8d1b-6975-4772-a418-b72a261d8ffa.png?v=1697815082,
Subko,Dark/Milk/White Series: The Salty One (65% Dark),₹130.0,INR,"A traceable, Himalayan Pink Salt infused 65% dark chocolate bar, made with a blend of cacao beans sourced from West Godavari, Andhra Pradesh Cacao Percentage: 65% Dark Chocolate Allergens : None (Vegan) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/dark-milk-white-the-salty-one,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/thesaltyone2.png?v=1738587515,60g:355.00; 30g:245.00; 15g:130.00
Subko,Filled: CARAMELISCUIT,₹355.0,INR,"Carameliscuit (formerly XIWT) is a craft re-imagination of the crunchy, biscuity bar that we grew up eating. Featuring a house-made Gluten Free Crunchy Biscuit and a Soft Salted Caramel, encased in a 70% Dark Chocolate shell made with Subko Cacao. Fillings: Gluten Free Crunchy Biscuit, Soft Salted Caramel Allergens : Contains Nuts and Dairy (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/filled-carameliscuit,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/filled-blue-square-min_b8a363fa-e20d-4216-b3f0-3a7b803cc8ed.webp?v=1709648439,
Subko,Filled: FANCY PB&C,₹355.0,INR,"A craft re-imagination of a peanut butter cup that we all grew up with. Featuring a house-made Chocolate Peanut Gianduja and a Peanut Butter Filling inside a 70% Dark Chocolate shell made with Subko Cacao. Fillings: Peanut Butter Filling, Chocolate Peanut Gianduja Allergens: Contains Nuts and Dairy (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/filled-fancypbandc,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/purple-filled-min_9b7288d1-766a-408b-b349-5f48b83f58e4.webp?v=1709648435,
Subko,Dark/Milk/White Series: The Vanilla White Bar (36% White),₹150.0,INR,"A gourmet white chocolate bar, made with traceable A2 skimmed milk powder obtained from the milk of Gir Cows indigenous to the Indian Subcontinent, raised at Native Farms, Maharashtra, single origin cacao butter from Andhra Pradesh Cacao Butter Origin: Andhra Pradesh Allergens : Contains Dairy (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/dark-milk-white-the-vanilla-white-bar,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/classiconewhite.png?v=1738587515,60g:400.00; 30g:265.00; 15g:150.00
Subko,Dark/Milk/White Series: The Flat White (37% White),₹150.0,INR,"The absurd prospect of a milk-based espresso beverage, as a single-origin gourmet chocolate bar? We made it happen. Featuring a ‘coffee white chocolate’ bar, made using traceable, single-origin A2 Milk Powder from Native farms, Maharashtra, and a single-origin specialty arabica microlot coffee from Ratnagiri Estate (Project Pearl) folded into the white chocolate. Cacao Butter Origin: Kaithapara, Kerala Coffee Origin: Ratnagiri Estate (Project Pearl), Chikmagalur, Karnataka Allergens : Contains Dairy (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/dark-milk-white-the-flat-white,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/FlatWhiteBat.png?v=1738587515,60g:400.00; 30g:265.00; 15g:150.00
Subko,Dark/Milk/White Series: The Classic One (45% Milk),₹130.0,INR,"A 45% milk chocolate bar that harkens to the memory of a classic chocolate experience, with the Subko Cacao signature. Featuring single origin forastero cacao from Thekkinthandu, Kerala and fully traceable A2 Milk Powder co-developed and sourced from Native Farms, Maharashtra. Cacao Origin: Thekkinthandu, Kerala Cacao Percentage: 45% Milk Chocolate Allergens : Contains Dairy (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/dark-milk-white-the-classic-one,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/Rectangle_1-33.png?v=1738587515,60g:355.00; 30g:245.00; 15g:130.00
Subko,Coated: Podi Milk Chocolate Almonds,₹595.0,INR,"We blended South Indian Mulagapodi Gunpowder Masala with our specialty milk chocolate to create our version of Mexican Chilli Chocolate. Embracing our desi roots, we've infused traceable house-made Podi Masala into our Single Origin 45% Milk Chocolate made with  cacao sourced from Thekkinthandu, Kerala. And to complete this culinary equation, we've placed roasted almonds at the centre. Prepare for an oscillating flavour experience, between spicy and sweet. Chocolate Type: 45% Podi Infused Milk Chocolate Base: Roasted California Almonds Cacao Origin: Thekkinthandu, Kerala Allergens: Contains Nuts and Dairy (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/coated-podi-milk-chocolate-coated-almonds,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/Rectangle_1-15_4cd677a9-3edd-4e74-bf78-33d8f16b264c.png?v=1734356116,250g:895.00; 120g:595.00
Subko,Big Cube: Pista Cherry,₹265.0,INR,"This one is called the Pista Cherry, with pistachio and cherry being the pi è ce-de-r ésistance of this curation. The richness of our in-house Pistachio Butter complements the tangy flavour of our house-made Cherry Jam, all encapsulated within a 70% Dark Chocolate shell made with Subko Cacao. Fillings: Roasted Pistachio, Pistachio Butter, Cherry Jam Allergens: Contains Nuts and Dairy (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/big-cube-pista-cherry,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/pista-cherry-56.png?v=1709907260,
Subko,Big Cube: PB&J,₹265.0,INR,"This rendition features the classic pairing of PB & J, but this time it's with chocolate. The creamy, nutty notes of our house-made Peanut Butter made with local Boriya Peanuts meet the bright sweetness of Raspberry Jam, all encased in a 70% Dark Chocolate shell made with Subko Cacao. Fillings: Creamy Peanut Butter, Tart Raspberry Jam Allergens: Contains Nuts (Vegan) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/big-cube-pb-j,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/pbj-56.png?v=1709907255,
Subko,Big Cube: Faux Rocher,₹265.0,INR,"Presenting the 'Faux Rocher,' an homage to the iconic Ferrero Rocher, crafted with the classic chocolate and hazelnut flavour combination. Within these cubes, one can find a fusion of a White and Dark Chocolate Hazelnut Spread with some finely chopped Roasted Hazelnuts. At the heart of this cube is a chocolate coated hazelnut, all encased in a 70% Dark Chocolate Shell made with Subko Cacao. Fillings: Roasted Hazelnuts, White and Dark Hazelnut Spread Allergens : Contains Nuts and Dairy (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/big-cube-faux-rocher,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/faux-cherry-56.png?v=1709907253,
Subko,Big Cube: Almond Sea Buckthorn,₹265.0,INR,"In this rendition of Big Cubes, we proudly showcase a tangy Sea Buckthorn Jam, made with sea buckthorn that has been meticulously sourced from Leh/Ladakh as an integral facet of Project Roots in collaboration with Chef Prateek Sadhu. Nestled within, you'll discover an Almond Praline Filling, crafted to harmonize with the sweet and sour notes of the jam. All of these elements are enclosed within a shell of 70% Dark Chocolate made with Subko Cacao. Fillings: Tangy Himalayan Jam, Chunky Almond Filling Allergens : Contains Nuts and Dairy (Veg.) Note: Orders below ₹2500 in value are subject to a shipping charge of ₹300. Coffee and chocolate orders above ₹2500 are applicable for free shipping. *Processed and Manufactured in a facility that processes Dairy, Gluten and Nuts",https://www.subko.coffee/products/big-cube-almond-sea-buckthorn,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/almond-seabuckthorn-56.png?v=1709907250,
Subko,Insaaniyat: The Quality of Being. A Subko Photobook.,₹1499.0,INR,"""Insaaniyat"" is a photobook capturing the humanity at the intersection of craft, coffee, and creative pursuits. It was shot and made on Film, by Subko Coffee's creative arm, Studio Substance.",https://www.subko.coffee/products/insaaniyat-the-quality-of-being-a-subko-photobook,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/3-insaaniyat.jpg?v=1686833783,
Subko,The Subko Can Glass: Project Sankalp,₹795.0,INR,"Project Sankalp: A Female Smallholder farmer raising coffee cherry in hand (An homage to the women-led cooperative in Pulney’s, Tamil Nadu led by our Processing Partner @waribok_daribok Product Specifications Dimensions: 11 in Height x 3 in Width Volume: 250 ml Printing Technique: Screen Print (White Ink) ------------------------------------------",https://www.subko.coffee/products/the-subko-can-glass-project-sankalp-bombay-hyperlocal,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/Sankalp-Hand_567fff50-4b6b-43e0-85cf-7c802a7372ab.png?v=1671806957,
Subko,The Subko Can Glass: Croissant (Wo)man,₹795.0,INR,Croissant (Wo)man: The flaky Subko Croissant on Legs Product Specifications Dimensions: 11 in Height x 3 in Width Volume: 250 ml Printing Technique: Screen Print (White Ink) ------------------------------------------,https://www.subko.coffee/products/the-subko-can-glass-laila-queen-of-mary-lodge-bombay-hyperlocal,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/Croissant-Man_95229c12-7b15-4c8a-a2d1-f88552fe15d6.png?v=1671806670,
Subko,The Specialty Robusta Tote,₹795.0,INR,Product Specifications: Dimensions : 16 inches Height x 13.5 inches Width Fabric : Cotton Canvas Printing Technique : Transfer Print Please note: Cost includes shipping and will be shipped separately from the rest of the order. It will take 3-5 days to deliver.,https://www.subko.coffee/products/specialty-robusta-tote,https://cdn.shopify.com/s/files/1/0308/0857/1963/files/1_2.png?v=1728378092,
Subko,I Would Like A Croissant: A Photobook,₹995.0,INR,"It has long been believed that ‘craft’ had spatial limitations; that outside of the 5th arrondissement, and Byculla of all places, a croissant rooted in ‘craft’ philosophy was a chimera; This photobook is evidence, irony, and beyond belief, all at once. Rid Burman’s allegorical projection of craft intersecting the unlikeliest of places. Please note: Cost includes shipping and will be shipped separately from the rest of the order. It will take 3-5 days to deliver.",https://www.subko.coffee/products/i-would-like-a-croissant-pan-india,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/Screenshot2022-12-23at8.48.58PM.png?v=1671808744,
Subko,Aeropress Go,₹3850.0,INR,"The AeroPress Go is slightly smaller in volume compared to the regular AeroPress for maximum portability and fits perfectly on to its mug whilst brewing. The AeroPress Go brews American, Espresso, and Cold Brew style coffee that can be enjoyed as is or used in a wide range of energizing and refreshing drinks. Optimized for traveling, camping, boating or just at work. The AeroPress Go brews hot coffee in about 1 minute or cold brew coffee in around 2 minutes. Includes: Mug with lid , Chamber, Plunger, Filter cap, Filter holder, Stirrer and scoop Material Specifications: Food-Safe polypropylene that is free of BPA and phthalates. The lid and plunger seal are both made of silicone and the filters are made of paper.",https://www.subko.coffee/products/aeropress-go-pan-india,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/DSC_0334_b1dffd58-1cbb-4c52-aeb3-16bd7673044a.jpg?v=1632401733,
Subko,Hario V60 Paper Filters Size 02,₹499.0,INR,"Hario V60 Size 02 Tabbed Paper Coffee Filters are cone-shaped white paper filters designed to be used with Hario's V60 Pour-over Brewer. These filters are compatible with the 02 type dripper, typically suited to make 1-4 cups of coffee. They are made with 100% oxygen bleached paper pulp. They produce a clean, flavourful, sediment-free cup. Each filter is for a single time use only. Specifications: • Quantity: 100 white paper filters per pack • Shape: cone shaped",https://www.subko.coffee/products/hario-v60-paper-filters-size-02-pan-india,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/hario_papierfilter_01_vcf_01_100w58b98ea8dfc83_21e27f61-dfd0-4d4d-9884-ed27f67eb0ad.jpg?v=1632294412,
Subko,Kalita Wave 155 Dripper,₹3500.0,INR,A stainless steel flat-bottomed dripper with three holes. Contact between the dripper and the filter is kept to a minimum to encourage smooth coffee extraction. The Kalita Wave dripper allows beginners and professionals alike to make a delicious cup of coffee. Specifications: • Material: Stainless Steel • Recommended Filters: Kalita Filters #155 • Care: Hand wash recommended,https://www.subko.coffee/products/kalita-wave-155-dripper-pan-india,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/EMG-2864_aa663d70-5af0-4df3-b3e4-53008144deec.png?v=1624298579,
Subko,Kalita Filters #155,₹950.0,INR,"Kalita coffee filters use high-grade filter paper to ensure a proper extraction from your pourover brewing setup. The thoughtful design keeps the coffee filter slightly suspended above the bottom of the coffee brewer to help funnel water contact away from the outer wall of the dripper. We recommend pre-soaking the coffee filter to prevent it from shifting while brewing. Specifications: • Quantity: 100 white paper filters per box • Shape: cone shaped, flat bottom",https://www.subko.coffee/products/kalita-filters-155-pan-india,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/filters2_77fd6b11-e9c6-4de8-b929-2cfa94b0e9b3.png?v=1624293966,
Subko,"Longevity Jar (Jar only, No Beans)",₹495.0,INR,"Subko's philosophy merges lot-wise roasting, consistent cup quality control, and hyper traceability to all the Specialty Coffee Associations green and roasted bean standards. This humble specially screen printed bottle can store your beans in an airtight environment, help maximise shelf life, and preserve aromatics and flavours of your whole beans or grounds.",https://www.subko.coffee/products/longevity-jar-250gm,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/EMG-2851_aacb1933-a0e5-49c0-9f69-ab3eaab1deed.jpg?v=1618553437,
Subko,Kalita Filters #185,₹1228.0,INR,"Kalita coffee filters use high-grade filter paper to ensure a proper extraction from your pourover brewing setup. The thoughtful design keeps the coffee filter slightly suspended above the bottom of the coffee brewer to help funnel water contact away from the outer wall of the dripper. We recommend pre-soaking the coffee filter to prevent it from shifting while brewing. Specifications: • Quantity: 100 white paper filters per box • Shape: cone shaped, flat bottom • 7.25 inch diameter",https://www.subko.coffee/products/kalita-filter-pan-india,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/filters2_be8ec9b1-bfc7-4a34-9c51-8191b2a7490b.png?v=1613648349,
Subko,Origami Coffee Dripper,₹3500.0,INR,"The Origami Dripper is inspired by the Japanese art of folding paper that it’s named after. Made with Mino Porcelain, the dripper is made up of 20 channels which allow you to use both Kalita Wave and V60 Filter Paper while keeping the brewing process smooth and clog-free, giving great control over the dripping speed. The acrylic dripper holder base plate is designed separately to prevent any heat loss during the brewing process. NOTE: A crylic dripper holder base plate included. Specifications: • Material: Porcelain • Recommended Filters: Hario V60 #2 or Kalita Filters #185 • Heatproof Temperature: 120 degree celsius • Care: Dishwasher safe, hand wash recommended.",https://www.subko.coffee/products/origami-pan-india,https://cdn.shopify.com/s/files/1/0308/0857/1963/products/EMG0.jpg?v=1617263602,Turquoise:3500.00; Pink:3500.00; Orange:3500.00
